                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.23676,                 1.7146,                0.83824,                0.91387,                0.94191,                 0.9885,                0.98512,                0.16686,                0.39214,                0.80157,             0.00030121,             0.00030121,             0.00030121
                      2,                0.23278,                0.39118,                0.83075,                0.97511,                0.98166,                0.99367,                0.99097,                0.18293,                0.26795,                0.80327,             0.00054439,             0.00054439,             0.00054439
                      3,                0.21816,                0.31486,                0.81842,                 0.9886,                 0.9788,                0.99415,                0.99243,                0.17415,                0.21043,                0.80064,             0.00072758,             0.00072758,             0.00072758
                      4,                 0.2111,                0.26983,                0.81851,                0.98865,                0.99325,                0.99473,                0.99366,                0.17116,                 0.1854,                0.79755,             0.00063903,             0.00063903,             0.00063903
                      5,                0.19673,                0.24921,                0.80928,                0.94852,                0.97076,                0.99196,                0.99085,                0.15121,                0.25647,                0.79442,             0.00063903,             0.00063903,             0.00063903
                      6,                0.18014,                0.21607,                0.80352,                0.99721,                0.99901,                0.99496,                0.99451,                0.12444,                0.14136,                0.78959,             0.00054904,             0.00054904,             0.00054904
                      7,                0.15972,                0.18359,                0.80085,                0.99594,                0.99779,                0.99496,                0.99483,                0.10983,                 0.1216,                0.78487,             0.00045904,             0.00045904,             0.00045904
                      8,                0.14976,                0.16838,                0.79548,                0.99723,                0.99803,                0.99493,                0.99473,                0.10421,                0.12018,                0.78524,             0.00036905,             0.00036905,             0.00036905
                      9,                0.13962,                0.15499,                0.79369,                0.99821,                 0.9989,                  0.995,                0.99476,                0.09463,                0.10295,                 0.7825,             0.00027906,             0.00027906,             0.00027906
                     10,                0.12409,                0.14024,                0.78908,                0.99971,                      1,                  0.995,                0.99488,                0.08639,                0.09396,                0.78109,             0.00018907,             0.00018907,             0.00018907
